b0765_begäran_Request,bad,6973,be,6070,ber,3547,bett,3030,försök,1635,kalla,1284,kallade,667,kallar,529,önskade,446,kallas,439,önskar,384,kallades,364,krävde,290,föreslog,273,stämmer,267
b0805_kreditväsen_Credit,krävde,290,kräver,174,krävdes,156,krav,140,krävs,133,kräva,129,banken,117,konto,113,bank,95,förtroende,87,lån,76,krävt,70,tillit,69,björnen,65,sikt,56
b0357_organism_Organization,liv,4419,livet,2262,biologiska,328,organ,260,byggnaden,254,psykolog,203,psykologen,188,cell,104,livets,101,byggnad,101,organen,82,cellen,75,byggnader,68,biologisk,67,psykologer,57
b0125_morgon_Morning,tidigare,5537,morgon,2468,vaknade,2136,tidigt,1557,morgonen,1340,vakna,1060,vaknar,803,vaknat,791,frukost,788,tidig,292,tidiga,277,frukosten,249,ost,153,morgnarna,122,öster,91
b068750_uppvaknande_-,vaknade,2136,vakna,1060,vaknar,803,vaknat,791,väcka,558,väckte,474,väckt,262,väcker,218,väcktes,99,uppvaknandet,49,väckts,49,sömnlös,48,vaken,48,väck,42,väcks,41
b0534_budbärare_Messenger,telefonen,1339,telefon,960,kommissarie,714,ambassaden,296,reportern,86,sände,84,sända,77,ambassadören,64,telefoner,64,ambassadör,62,sänder,60,ministern,60,post,56,bud,53,vaktmästaren,52
b0408_klang_Resonance,klockan,2652,ringde,2517,slog,1705,ringa,1635,djupt,1314,ringer,1108,ringt,941,mörka,722,slå,652,hårt,651,slår,630,klart,540,mörkt,482,djupa,346,mörk,345
b0421_mörker_Darkness,svarta,4884,natten,1966,mörkret,1747,natt,1244,mörka,722,midnatt,570,mörkt,482,mörker,482,mörk,345,nätterna,340,moln,219,skugga,190,nätter,186,smutsiga,182,skymningen,179
b0431_svart_Blackness,svarta,4884,mor,2709,natten,1966,mörkret,1747,natt,1244,mörka,722,modern,511,mörker,484,mörkt,482,mörk,345,nätterna,340,svartnade,186,nätter,186,rök,151,moderns,138
b0061_rubbning_Derangement,bry,674,kaos,498,ramlade,211,kaoset,174,fumlade,160,oro,137,oroa,131,ramlat,128,ramla,124,rasade,123,trevade,117,rynka,100,stör,99,störa,89,ramlar,89
b0633_tillverkning_Instrument,lampan,524,möbler,333,tåget,329,lampor,262,lampa,231,inredningen,227,verktyg,222,verket,222,sticker,217,lamporna,211,knyta,209,sticka,205,verkstaden,190,knyter,181,maskinen,181
b0273_fartyg_Ship,bordet,3779,ratten,2184,båten,1658,bord,1066,båt,825,ombord,593,salongen,350,båtar,282,däck,271,borden,226,båtarna,212,relingen,189,skeppet,184,varv,181,fartyget,149
b0433_brunt_Brown,bruna,2438,brun,815,solbränd,355,solbrända,219,mörkbruna,214,ljusbruna,166,choklad,152,solbränna,120,brunbrända,97,solbrännan,94,brunbränd,90,chokladen,89,mörkbrun,86,tobak,78,ljusbrun,65
b0635_material_Materials,papper,958,trä,389,betong,373,stenen,287,metall,274,stenar,241,betongen,236,betonggolvet,224,guld,221,papperet,198,stenarna,173,material,160,träet,147,kakel,143,järn,143
b0658_förbättring_Improvement,hjälpa,1100,höjde,659,hjälp,620,hjälpte,379,rädda,341,bott,325,lättnad,293,laga,292,hjälper,266,höjer,221,ordna,210,rättade,187,lugna,172,hjälpt,159,granskade,152
b0662_botemedel_Remedy,sjukhuset,3849,sjukhus,1687,sköt,1193,ambulansen,860,ambulans,822,tabletter,726,medicin,723,läkare,658,te,638,hjälp,620,läkaren,605,doktor,550,droger,452,mediciner,410,tabletterna,374
b0334_gasform_Gaseity,luften,1294,luft,490,moln,219,syre,183,rök,151,molnen,139,röken,122,immiga,105,imma,95,gasen,80,dimman,69,dimma,63,ångade,41,immig,29,bolmade,27
b0339_fukt_Moisture,vattnet,1754,vatten,1696,rann,908,tårarna,526,tårar,525,rinner,439,rinna,401,duschen,391,regnet,383,dugg,324,svett,311,dusch,252,duscha,247,svetten,234,regn,211
b0353_bubbla_Bubble,champagne,428,svett,311,svetten,234,moln,219,fräste,156,dis,144,bubblade,144,molnen,139,bubbla,105,kokade,102,imma,95,koka,91,bubblar,88,fräser,85,gasen,80
b0426_ogenomskinlighet_Opacity,tjocka,407,tjock,346,dimman,69,täta,67,dimma,63,tät,60,tätare,56,tjockare,40,grumliga,27,grumligt,25,grumlig,25,dimmig,18,dimmiga,16,dimmigt,13,tjockt,12
b0416_musiker_Musician,mansröst,112,kapellet,84,kantorn,84,basisten,63,sirener,56,orkestern,47,sångerska,43,pianisten,34,sirenerna,34,sångaren,32,basen,31,bas,31,pianist,30,kapell,27,sångare,23
b0836_gladlynthet_Cheerfulness,leende,2791,skrattade,2369,ler,2210,skratt,1364,glad,1298,roligt,963,skrattar,950,hoppas,877,leka,771,skratta,737,lekte,646,hoppades,533,spelade,526,hoppade,450,spelar,436
b0252_fördjupning_Concavity,klockan,2652,kopp,1095,botten,481,gräva,426,sänkte,414,borrade,394,grävde,350,koppen,338,källaren,277,koppar,275,skål,238,rotade,200,rota,195,borrar,193,roat,175
b0367_växt_Vegetable,kaffe,3268,skogen,3214,klockan,2652,gräset,1385,träden,1304,träd,1028,trädgården,853,flora,805,bok,719,böcker,694,boken,681,te,638,blommor,600,skog,582,gräs,516
b1000_kyrkbyggnad_Temple,klockan,2652,kyrkan,945,kyrkogården,346,kyrka,291,kors,270,klocka,163,kyrkans,129,kor,128,kyrkogård,106,förlåt,101,katedralen,100,kapellet,84,bänkraderna,82,kyrktornet,76,tempel,75
b0478_bevisföring_Demonstration,visade,3464,alltså,3148,visa,2805,visar,1234,visat,909,naturligtvis,676,självklart,618,klart,540,givetvis,415,grund,396,konstaterade,383,stöd,278,klar,247,bevis,234,skäl,233
b0617_förevändning_Pretext,ursäkt,331,snack,96,masken,69,mask,55,snacket,43,kryp,33,fälla,32,falska,32,ursäkter,30,förment,28,knep,24,falskt,23,omsvep,23,förmenta,22,falsk,20
b0766_avbön_Deprecation,ursäkta,484,ursäkt,331,ångrade,172,beklagar,165,ursäktade,99,ångrar,95,ångra,94,förklaring,92,ursäktar,78,beklagade,60,beklaga,48,ångrat,40,förklaringen,32,ursäkter,30,bedyrade,25
b0833_grämelse_Regret,ursäkt,331,saknade,214,ångrade,172,saknar,172,beklagar,165,saknad,104,ångrar,95,ångra,94,klaga,79,klagade,78,saknades,67,sakna,63,beklagade,60,sörja,56,saknat,54
b0918_förlåtelse_Forgiveness,ursäkta,484,ursäkt,331,ångrade,172,nåd,103,ursäktade,99,förlåta,98,ångrar,95,ångra,94,förlåtelse,83,ursäktar,78,överseende,61,ostraffad,44,ångrat,40,ostraffat,38,förlossningen,33
b092750_frikallelse_Exemption,ursäkta,484,ursäkt,331,lättnad,293,oskyldig,122,ursäktade,99,förlåta,98,förlåtelse,83,ursäktar,78,oskyldiga,62,lättnaden,59,undantag,58,oskyldigt,35,oansvarigt,34,ursäkter,30,avstå,26
b0952_botgöring_Atonement,ursäkt,331,erkänna,234,offer,231,straff,213,offret,147,sona,87,offra,84,avtjänat,61,offrets,60,erkänner,56,straffet,47,avtjänade,44,avtjäna,39,offrat,38,offrade,32
b0024_skiljaktighet_Disagreement,skillnad,322,motstridiga,180,skillnaden,125,hindra,99,stör,99,stötte,94,obehagligt,94,störa,89,strid,73,störde,69,obehaglig,69,motsatsen,62,konflikt,58,stött,58,undantag,58
b0059_oordning_Disorder,kaos,498,orolig,296,kaoset,174,kaotiska,145,upprörda,140,oro,137,bråte,136,oroligt,115,rörigt,112,stör,99,kaotiskt,97,soppa,95,störa,89,kaotisk,89,röran,87
b0135_oläglighet_Untimeliness,illa,1429,dåligt,751,dålig,455,dåliga,345,sämre,240,stör,99,elak,93,störa,89,olycklig,89,besvär,82,elaka,70,störde,69,olyckshändelse,68,sämsta,66,olyckligt,48
b0241_formlöshet_Amorphism,stör,99,störa,89,grova,84,störde,69,grovt,58,skrovliga,55,grov,55,skrovlig,48,kantiga,38,ojämna,35,förvirring,33,lurviga,28,klumpigt,23,ojämn,21,kantig,21
b0647_olämplighet_Inexpedience,obekväm,336,obehag,160,obekväma,144,generat,120,otrevlig,107,hindra,99,stör,99,obehagligt,94,klump,90,störa,89,störde,69,obehaglig,69,svårigheter,66,skador,58,obehaget,56
b0427_halvgenomskinlighet_Semitransparency,gasen,80,porslin,76,hinna,62,diamanter,48,gasbinda,46,oklart,44,porslinet,30,diamant,29,pärlor,27,gas,26,slöja,24,halvmörker,23,mjölkglas,22,diamanten,21,pärla,20
b0300_inskjutning_Insertion,stoppade,281,dyker,273,dyka,236,stoppa,194,dykt,193,begravningen,192,begravning,153,fastnade,134,stoppar,114,fastnat,113,begrava,70,fastnar,65,kilade,62,kila,57,stoppat,54
b0243_formvidrighet_Distortion,grimas,459,fula,299,ful,227,fult,105,knycklade,96,kutryggig,60,skrynkliga,60,svullna,56,grin,54,skrynklig,50,kutade,50,sneda,49,grimaserar,48,haltade,46,grinade,43
b0296_inrymning_Reception,äta,3526,mat,2084,ätit,1328,äter,1326,dricka,973,maten,961,full,727,fullt,598,dricker,579,åt,400,sväljer,384,stoppade,281,presenterade,274,svälja,249,rökte,238
b0763_anbud_Offer,kärlek,524,erbjöd,450,bjuda,403,erbjuda,361,presenterade,274,startade,273,föreslog,273,present,242,intresse,224,erbjudit,211,bjuder,171,erbjudandet,166,kärleken,165,presentera,164,starta,158
b0888_vänskap_Friendship,bekant,721,varm,570,varmt,475,bekanta,384,sällskap,276,presenterade,274,vänligt,212,presentera,164,vänlig,134,vänskap,112,välkomna,110,uppriktigt,105,förtroende,87,presenterat,85,varmare,75
b0983_troslära_Theology,tror,4978,trodde,2140,tro,1362,lära,1251,lärt,1245,kyrkan,945,lärde,573,trott,453,religion,328,kyrka,291,lär,281,religiösa,184,religiös,178,religionen,140,kyrkans,129
b0989_otro_Irreligion,skeptisk,131,tvivel,126,skeptiskt,114,tvivlar,62,tvivlade,58,tvivla,37,skepsis,36,skeptiska,26,hedniska,22,hednisk,14,tvivlat,13,hedningarna,12,hedningar,11,hedning,5,hedniskt,4
b0512_förebud_Omen,aning,1183,tecken,316,hotade,102,prognosen,81,varsel,80,symbol,73,symboler,60,prognos,59,hotat,54,symbolen,51,varning,50,hota,42,hotar,42,aningar,31,prognoser,25
b0521_oegentlighet_Metaphor,typ,285,typiskt,163,typen,125,ironiskt,102,symbol,73,symboler,60,symboliskt,58,typisk,53,symbolen,51,symbolisk,48,fraser,45,ironisk,40,antytt,36,symbolik,36,ironi,35
b0871_antaglighet_Expectance,förmodligen,1073,antagligen,978,vanligt,721,naturligtvis,676,vanliga,551,givetvis,415,lugnt,354,lugn,325,troligen,270,vanlig,268,vanligtvis,225,sannolikt,161,troligtvis,159,troligt,142,förväntade,94
b0035_tilltagande_Increase,framåt,900,alltmer,804,höjde,659,uppåt,532,steg,516,spred,436,växte,282,ökade,232,höjer,221,sprida,212,sprider,206,växa,159,ökar,145,stiga,142,öka,135
b0392_smakstyrka_Pungency,kaffe,3268,öl,1180,bussen,1079,alkohol,630,sprit,508,stark,323,cigarrett,272,tuggade,269,spriten,244,rökte,238,söt,219,starka,217,starkt,198,röka,196,ölen,185
b0822_känslosamhet_Sensibility,otåligt,297,orolig,296,nervös,249,svagt,182,fint,180,fin,169,fina,146,upprörda,140,otålig,138,svag,134,oroligt,115,stötte,94,sårbar,93,skrämma,91,svaga,84
b0898_hat_Hate,ilska,659,vrede,250,hatar,209,hatade,169,ilsken,138,fiender,128,ilskna,116,hämnd,104,hat,101,raseri,100,fiende,91,förbannade,68,rasade,61,hata,60,lida,57
b0900_ovilja_Resentment,misstänkte,121,misstänksam,107,bistert,99,stötte,94,indignation,94,misstänker,87,bister,70,mörknade,66,missförstånd,62,stött,58,stöta,49,stöter,46,misstänka,44,mörknat,43,misstanke,42
b0786_fördelning_Apportionment,del,2824,bit,1085,grupp,754,gruppen,725,delen,545,delar,458,dela,367,procent,357,utredningen,279,detaljer,277,respektive,253,detalj,207,biten,203,bitar,202,grupper,179
b0455_kunskapsbegär_Curiosity,lyssnade,1978,lyssna,1766,läste,1750,läsa,1733,läst,1136,lyssnar,1013,läser,696,lyssnat,429,nyfikenhet,273,spåra,272,nyfikna,260,intresse,224,studerade,211,nyheter,208,spanade,178
b0492_lärd_Scholar,läkare,658,läkaren,605,doktor,550,professor,295,doktorn,273,professorn,218,lärare,196,läkarna,169,forskare,134,läraren,74,läkarens,48,vetenskapliga,44,magistern,39,tolken,36,forskarna,36
b0406_ljudstöt_Snap,knackade,3060,slog,1705,knackar,1112,knacka,826,slå,652,slår,630,klappade,618,knackning,465,knakade,401,skjuta,382,knäppte,365,knastrade,355,knackat,313,slagit,311,knakar,291
b0603_ovillighet_Unwillingness,tvekade,268,nonchalant,252,tvekan,242,vägrade,231,motvilligt,151,undvika,151,dröjde,146,fiender,128,tvivel,126,vägrar,118,ryggade,99,tveksamt,95,obehagligt,94,tveksam,92,fiende,91
b0742_genstörtighet_Disobedience,vänster,1242,orolig,296,brott,222,motvilligt,151,oro,137,otrogen,134,oroa,131,oroligt,115,olagligt,82,vilda,74,motstånd,73,oroliga,64,gräl,57,bråk,55,bråka,54
b0932_ogillande_Disapprobation,föreställa,431,föreställde,219,rättade,187,föreställt,105,rättar,97,obehagligt,94,föreställer,92,förakt,81,klaga,79,klagade,78,anklagelser,75,motstånd,73,protestera,72,obehaglig,69,förbannade,68
b0970_frikännelse_Acquittal,ursäkta,484,oskyldig,122,ursäktade,99,förlåta,98,undgå,91,förlåtelse,83,ursäktar,78,oskyldiga,62,ostraffad,44,oskuld,41,undkomma,39,ostraffat,38,oskyldigt,35,befria,23,förlåter,22
b0623_slapphet_Avoidance,trött,2532,trötta,425,smita,304,tvekade,268,svagt,182,trötthet,164,försvinna,159,tröttheten,159,försvinner,158,motvilligt,151,undvika,151,drömt,147,svag,134,tråkigt,130,drömma,113
b0688_avmattning_Fatigue,trött,2532,trötta,425,andfådd,328,slet,276,hungrig,255,svagt,182,svimma,180,trötthet,164,tröttheten,159,gäspade,146,svag,134,slita,132,tråkigt,130,flämtade,128,svimmade,108
b0690_verkställare_Agent,gärningsmannen,1130,gärningsman,452,arbetsgivare,392,arbetade,322,advokat,286,arbeta,253,medarbetare,237,expediten,215,advokaten,207,förövaren,196,arbetar,186,gärningsmän,162,bryggaren,156,arbetat,153,arbetare,149
b0746_underordnad_Servant,berodde,737,beror,713,klient,267,bero,235,tjäna,137,sekreterare,130,assistent,129,klienter,126,page,122,barnflicka,104,barnflickan,93,tvätt,91,tjänade,87,tjänar,82,tjänsteman,74
b0208_djup_Depth,djupt,1314,ned,530,gräva,426,sänkte,414,grävde,350,djupa,346,djup,335,nedre,296,dyker,273,dyka,236,dykt,193,djupare,188,gräver,158,sänker,154,grävt,140
b0308_nedtryckning_Depression,fall,2068,sänkte,414,fallet,365,krypa,359,kryper,347,dyker,273,falla,242,faller,241,dyka,236,dykt,193,sänker,154,fallit,134,sänka,110,sjunker,84,sjunka,77
b0813_rabatt_Discount,sänkte,414,falla,242,faller,241,sänker,154,fallit,134,sänka,110,sänkt,58,billigt,40,billiga,34,sänktes,34,billig,33,minska,24,tara,22,billigare,22,minskade,15
b0409_klanglöshet_Nonresonance,muttrade,898,viskade,704,muttrar,373,dunk,186,spruckna,184,viskning,92,dova,74,dov,71,dovt,68,sprucken,66,viska,63,hes,61,muttra,50,hest,46,dunken,44
b0410_väsljud_Sibilation,viskade,704,snyftade,228,fnyser,206,väste,193,vinet,184,surrade,161,fräste,156,susade,144,flämtade,128,väser,125,frustade,120,snyftar,103,flämtar,103,sorlet,102,viskning,92
b0731_framgång_Success,gick,20482,gå,13319,går,11824,gått,5718,slog,1705,träffa,1673,nå,1157,träffade,1091,träffat,1052,nådde,791,slå,652,slår,630,når,510,tur,455,träffas,425
b046550_sammanblandning_Indiscrimination,tvekade,268,tvekan,242,tvivel,126,tveksamt,95,tveksam,92,tvekar,75,tveka,74,tvivlar,62,tvivlade,58,oklart,44,tvivla,37,förvirring,33,dilemma,21,villrådig,20,tveksamma,19
b0487_klentrogenhet_Incredulity,tvekade,268,tvekan,242,otrogen,134,skeptisk,131,tvivel,126,misstänkte,121,skeptiskt,114,misstänksam,107,ignorera,90,misstänker,87,tvekar,75,tveka,74,tvivlar,62,tvivlade,58,misstänka,44
b0605_obeslutsamhet_Irresolution,tvekade,268,tvekan,242,fruktansvärt,204,väntan,193,svagt,182,farligt,158,osäker,156,undvika,151,dröjde,146,svag,134,tvivel,126,stapplande,105,tveksamt,95,tveksam,92,farlig,87
b0607_obeständighet_Tergiversation,tvekade,268,tvekan,242,ångrade,172,ångrar,95,ångra,94,tvekar,75,hala,75,tveka,74,tvivlar,62,tvivlade,58,återbud,42,vinglade,40,ångrat,40,tvivla,37,vacklade,31
b0616_betänklighet_Dissuasion,tvekade,268,tvekan,242,lugna,172,motvilligt,151,undvika,151,tvivel,126,släckte,126,hindra,99,tveksamt,95,band,92,tveksam,92,tvekar,75,tveka,74,motstånd,73,protestera,72
b0620_syfte_Intention,vill,22584,ville,17580,för,7893,vilja,2873,därför,1624,sökte,1208,tanken,863,tanke,749,söka,746,söker,636,riktning,474,önskade,446,sökt,400,önskar,384,företag,309
b0648_gott_Goodness,bra,23936,bättre,8889,bästa,4956,bäst,2690,vacker,1018,god,951,vackra,825,ordentligt,793,gott,726,vackert,660,snygg,584,skönt,571,goda,479,lyste,403,bakre,297
b0931_bifall_Approbation,gillar,687,gillade,454,lov,257,erkänna,234,tillfreds,216,ära,208,fira,183,gilla,182,likt,128,försvara,102,reklam,101,pris,98,beröm,87,förtroende,87,gillat,79
b0025_kvantitet_Quantity,något,4027,mesta,1029,full,727,antal,693,fullt,598,massa,465,tomma,284,smula,252,ökade,232,tom,220,fulla,209,antalet,167,material,160,summa,154,åtskilliga,148
b0482_överskattning_Overestimation,drygt,233,övergrepp,94,dryg,75,dryga,34,optimistisk,24,överfulla,23,självgod,21,fåfäng,20,självgoda,19,skryta,17,övergreppet,16,fåfängt,16,optimism,14,övergreppen,13,överfull,12
b0878_högmod_Pride,stolthet,864,viktigt,557,drygt,233,spanska,199,viktiga,179,viktig,175,viktigaste,173,viktigare,143,stoltheten,117,dryg,75,självförtroende,69,spansk,66,arrogant,53,myndig,52,självkänsla,48
b0943_själviskhet_Selfishness,jobba,976,jobbar,895,jobbade,701,jobbat,463,gnider,88,självförtroende,69,avundsjuka,49,självkänsla,48,avundsjuk,39,gnida,36,girighet,29,egoistisk,27,självisk,26,självgod,21,avund,20
b0721_frid_Peace,lugnt,354,fred,354,lugn,325,vänligt,212,överens,173,lugna,172,freda,159,frid,144,vänlig,134,vänskap,112,friden,111,fridfullt,72,vänliga,70,stillnade,51,lugnade,49
b0740_mildhet_Lenity,god,951,gott,726,goda,479,tröst,259,vänligt,212,tålmodigt,152,trösta,146,vänlig,134,artigt,134,nåd,103,förlåta,98,viker,97,vika,89,förlåtelse,83,gode,83
b0894_hövlighet_Courtesy,nickade,7355,nickar,2456,hälsade,771,hälsar,361,skålade,352,kysser,271,uppmärksamhet,269,skål,238,kyss,213,vänligt,212,nicka,208,hälsning,207,kyssa,198,hälsat,190,skåla,170
b0897_kärlek_Love,älskar,1216,intressant,952,älskade,812,älskling,729,kärlek,524,älska,456,älskarinna,357,lust,344,älskat,289,älskare,284,intressanta,264,kär,241,söt,219,vänligt,212,längtan,204
b0906_välvilja_Benevolence,snäll,2989,hjälpa,1100,god,951,snällt,886,gott,726,hjälp,620,varm,570,tacksam,526,goda,479,varmt,475,hjälpte,379,hjälper,266,vänligt,212,tacksamhet,208,tacksamt,170
b0760_tillåtelse_Permission,lät,6733,låta,4846,låter,4252,låt,1907,låtit,1143,pass,224,tillstånd,181,lov,129,förlåta,98,semestern,91,fördel,78,rättigheter,75,bekräftade,63,överseende,61,undantag,58
b0030_utjämning_Compensation,ändå,8117,verkade,2232,tack,1850,verkar,1599,fyllde,584,fylla,308,fyller,244,täckte,201,verka,189,fylldes,180,fyllt,158,verkat,105,hämnd,104,balansen,102,täcker,97
b0916_tacksamhet_Gratitude,tack,1850,tacksam,526,tackade,494,tacka,488,erkänna,234,tackar,218,tacksamhet,208,tacksamt,170,tackat,150,lov,128,pris,98,tacksamma,75,priset,66,erkänner,56,gudskelov,54
b0345_sump_Marsh,blöta,189,blöt,164,sur,158,puss,153,surt,77,tjärnen,76,blött,68,sura,45,syra,30,stöpet,22,myren,18,gungfly,17,pussar,17,träsket,16,mad,15
b0395_osmaklighet_Unsavoriness,hårt,651,sur,158,hårda,125,hårdare,116,hård,115,surt,77,gäll,68,äckligt,56,äckliga,54,sura,45,avsmak,39,äckel,36,skärpa,33,äcklig,32,frän,31
b0397_strävhet i smak_Sourness,sticker,217,sticka,205,salt,170,biter,161,sur,158,bränna,139,syrligt,136,bita,118,bränner,115,surt,77,skarpa,68,salta,64,skarp,64,skarpt,62,sura,45
b0832_missbelåtenhet_Discontent,tyvärr,1025,hungrig,255,besviken,253,saknade,214,längtan,204,ångrade,172,längtar,172,saknar,172,sur,158,svartsjuka,143,besvikelse,124,längtat,110,saknad,104,ångrar,95,ångra,94
b0028_ojämnhet_Inequality,lutade,1842,lutar,630,skillnad,322,förändrats,301,förändras,238,förändrades,173,förändra,170,luta,153,åtskilliga,148,udda,144,skillnaden,125,diverse,114,flertal,89,terrassen,81,fördel,78
b0140_föränderlighet_Change,vände,2954,skakade,1826,vänder,1064,skakar,632,vända,558,förändrats,301,paus,280,förändras,238,ändra,230,skaka,229,vänt,222,förändrades,173,förändra,170,vrider,148,oroa,131
b0145_återgång_Reversion,tillbaka,3508,återigen,625,återvända,426,backade,396,reagerade,346,reagera,283,återvänder,218,återvänt,207,backa,206,reaktion,196,backar,190,ångrade,172,reagerat,131,reagerar,131,förstöra,124
b0220_utsida_Exteriority,ute,18568,ansikte,4226,utomlands,470,utomhus,385,ytan,368,öppna,335,uppenbart,309,fasaden,267,öppen,234,utseende,233,yttre,219,täcket,216,utsidan,214,utåt,212,skylt,210
b0277_tillbakadrivning_Recoil,spegeln,417,reagerade,346,reagera,283,reaktion,196,reagerat,131,reagerar,131,speglade,123,speglar,115,spegel,96,spegelbild,75,motstånd,73,studsade,68,speglas,48,speglades,48,spegla,40
b0794_bytande_Barter,byta,749,handlade,646,bytte,631,rörelse,610,handlar,598,rörelser,354,bytt,330,kunder,289,byter,254,handla,237,skift,208,trafiken,202,kund,192,affärer,172,marknaden,157
b0129_barndom_Infant,barn,4721,flickan,2648,pojken,2081,barnen,1806,flicka,1572,grabben,1397,pojke,1038,flickorna,825,barnet,768,pojkarna,735,flickor,640,grabbarna,558,pojkar,465,grabbar,456,grabb,446
b0167_efterkommande_Posterity,barn,4721,son,3508,ung,3194,unga,2784,barnen,1806,yngre,1764,unge,1070,sonen,1067,dottern,931,barnbarn,871,barnet,768,överleva,285,yngsta,252,framtida,234,sonens,226
b0181_region_Region,huset,2886,plats,1677,hus,1514,landet,1322,stan,1133,land,1082,gården,1026,gatan,863,staden,855,söder,854,norr,767,trakten,680,norra,644,tomt,556,tomten,523
b0388_brännmaterial_Fuel,ljuset,1001,ljus,859,bloss,310,brasan,258,bensin,243,stearinljus,162,brasa,149,olja,117,ljusen,110,bränsle,94,tändstickor,78,tändsticka,66,kol,63,bensinen,62,stearinljusen,54
b0188_innevånare_Inhabitant,folk,3208,bor,1357,bo,914,gästerna,511,publiken,405,turister,397,hemifrån,261,gäst,245,folket,159,turisterna,148,publik,127,turist,83,gästen,82,hyresvärden,80,hyresvärd,69
b0445_optik_Optical Instruments,glasögon,746,glasögonen,665,spegeln,417,kikaren,264,kikare,142,spegel,96,perspektiv,74,linsen,60,linser,44,lupp,43,objektivet,41,förstoringsglaset,41,mikroskopiska,34,tub,32,mikroskop,28
b0851_osmak_Vulgarity,lågt,423,låg,255,rufsigt,152,låga,141,obehagligt,94,löjligt,88,grova,84,rufsiga,81,obehaglig,69,platt,68,lägre,67,brutalt,64,omodernt,59,grovt,58,grov,55
b0383_köld_Cold,kylan,1048,vintern,747,snön,699,hårt,651,kallt,584,kall,494,huttrade,420,kyla,389,snö,370,iskall,358,svala,353,isen,284,vassa,277,sval,246,vinter,244
b0739_stränghet_Severity,noga,803,allvar,688,hårt,651,allvarligt,608,fast,532,absolut,500,knäppte,365,allvarlig,337,blodiga,243,tvingade,218,spanska,199,avmätt,189,seriöst,188,häftigt,170,allvarliga,162
b0817_girighet_Greed ,hårt,651,samla,286,samlade,206,hugga,149,hugger,142,samlat,134,hårda,125,fikade,125,samlats,123,hårdare,116,hård,115,fika,104,samlar,99,samlades,95,samlas,79
b0907_illvilja_Malevolence,ilska,659,hårt,651,hatar,209,våld,175,hatade,169,ilsken,138,hårda,125,ilskna,116,hårdare,116,hård,115,hat,101,elak,93,misshandel,91,skada,86,hotfullt,78
b0915_hjärtlöshet_Pitilessness,hårt,651,kallt,584,kall,494,hårda,125,hårdare,116,hård,115,bistert,99,bister,70,brutalt,64,kallare,60,omänskligt,42,hårdnade,40,brutala,40,bistra,38,grym,33
b0476_logik_Reasoning,då,27663,alltså,3148,riktigt,2616,därför,1624,slut,1597,tanken,863,tanke,749,sluta,655,självklart,618,grund,396,förklara,396,riktig,372,slutade,365,slutet,363,förklarade,351
b0517_betydelselöshet_Unmeaningness,vanligt,721,vanliga,551,vanlig,268,meningslöst,120,trams,96,uttryckslöst,76,meningslösa,58,slarvigt,51,oklart,44,värdelös,40,meningslös,39,galenskap,36,triviala,32,tramset,30,slarvig,28
b0575_uttryckslöshet_Feebleness,vanligt,721,vanliga,551,vanlig,268,torr,112,torra,89,torrt,88,ointressant,79,uttryckslöst,76,mager,72,sömnig,33,entonigt,30,ointressanta,29,vanligaste,27,barnsligt,27,uttryckslösa,25
b0310_nedstörtning_Plunge,fall,2068,fallet,365,dyker,273,falla,242,faller,241,dyka,236,dykt,193,fallit,134,bada,128,dopp,115,djupet,93,dumpa,90,badade,88,stupade,84,sjunker,84
b0945_last_Vice,fall,2068,dåligt,751,dålig,455,fallet,365,dåliga,345,sämre,240,synd,117,sämsta,66,horor,58,supa,50,ondskan,44,fallen,43,hora,41,horan,39,synder,34
b0438_blått_Blueness,blå,5700,ljusblå,794,blåa,531,blåvita,184,gråblå,88,blåmärke,75,blågrå,73,blåaktiga,72,blåmärkena,60,blåaktigt,52,himmelsblå,47,ljusblått,42,blåvit,41,blåaktig,37,himlavalvet,32
b012650_natt_-,natten,3931,natt,2488,nätterna,680,midnatt,570,nätter,371,somna,348,somnat,328,somnade,315,nattens,223,norr,181,somnar,100,nattliga,84,nattetid,66,nattluften,62,vinternatten,44
b0837_tungsinthet_Dejection,mörka,722,tårarna,526,tårar,525,mörkt,482,mörk,345,orolig,296,trötthet,164,tröttheten,159,oro,137,vemodigt,134,oroa,131,tråkigt,130,tår,128,oroligt,115,ångest,111
b0689_uppfriskning_Refreshment,mat,2084,maten,961,hjälp,620,bott,325,lättnad,293,laga,292,tröst,259,ro,232,frisk,151,trösta,146,kraftigt,120,pigg,104,kraftig,97,drycken,84,kraftiga,83
b0734_lycka_Prosperity,glad,1298,älskling,729,tur,455,lycklig,368,lugnt,354,fred,354,glada,310,lugn,308,glädje,286,skål,238,ro,232,lycka,174,lyckliga,168,lyckligt,166,kraftigt,120
b0432_grått_Gray,jorden,1650,grå,1365,jord,696,ljusgrå,214,jordens,196,gråa,182,smutsiga,182,dammiga,111,råttor,108,smutsig,98,silvergrå,96,råtta,90,damm,68,liken,64,stålgrå,63
b0282_framåtskridande_Progression,fram,24280,vidare,2794,fortsatte,2123,framåt,900,fortsätter,820,fortsätta,634,knuffade,311,framföra,172,framgick,164,knuffar,123,jakt,107,knuffa,93,framgår,92,framförde,82,framgång,72
